timestamp,hotspot_temp,oil_temp,load_factor,K_max,ambient_temp,DLOL,LOL
2025-11-15T13:22:00.000Z,14.384480065816357,13.99688831044065,0.03962720208092321,2.0,2.4,4.385322677584595e-06,0.0028693196141195087
2025-11-15T13:24:00.000Z,14.397594501761526,14.009903308417606,0.03962720208092321,2.0,2.4,4.395779826233047e-06,0.0028737153939457417
2025-11-15T13:26:00.000Z,14.41041180961838,14.022629084217295,0.03962720208092321,2.0,2.4,4.406023220845693e-06,0.0028781214171665873
2025-11-15T13:28:00.000Z,14.422940219712874,14.035072064999214,0.03962720208092321,2.0,2.4,4.416057915452854e-06,0.0028825374750820402
2025-11-15T13:30:00.000Z,14.435187314480679,14.04723853509709,0.03962720208092321,2.0,2.4,4.425888530331412e-06,0.0028869633636123718
2025-11-15T13:32:00.000Z,14.447160175720203,14.059134639192791,0.03962720208092321,2.0,2.4,4.43551936249114e-06,0.002891398882974863
2025-11-15T13:34:00.000Z,14.458865490614647,14.070766385419699,0.03962720208092321,2.0,2.4,4.444954464729099e-06,0.002895843837439592
2025-11-15T13:36:00.000Z,14.470309628284628,14.08213964839712,0.03962720208092321,2.0,2.4,4.454197702177361e-06,0.002900298035141769
2025-11-15T13:38:00.000Z,14.481498695272947,14.093260172197265,0.03962720208092321,2.0,2.4,4.463252792738738e-06,0.002904761287934508
2025-11-15T13:40:00.000Z,14.492438575963043,14.104133573246296,0.03962720208092321,2.0,2.4,4.472123335994351e-06,0.0029092334112705022
2025-11-15T13:42:00.000Z,14.503134962218247,14.114765343160904,0.03962720208092321,2.0,2.4,4.480812833865763e-06,0.002913714224104368
2025-11-15T13:44:00.000Z,14.513593375304609,14.125160851521855,0.03962720208092321,2.0,2.4,4.489324705384108e-06,0.002918203548809752
2025-11-15T13:46:00.000Z,14.523819182285196,14.135325348585894,0.03962720208092321,2.0,2.4,4.4976622972503474e-06,0.0029227012111070023
2025-11-15T13:48:00.000Z,14.533817608449175,14.1452639679374,0.03962720208092321,2.0,2.4,4.505828891392841e-06,0.002927207039998395
2025-11-15T13:50:00.000Z,14.54359374689258,14.154981729081094,0.03962720208092321,2.0,2.4,4.513827710385792e-06,0.0029317208677087808
2025-11-15T13:52:00.000Z,14.553152566048954,14.16448353997715,0.03962720208092321,2.0,2.4,4.521661921346228e-06,0.002936242529630127
2025-11-15T13:54:00.000Z,14.562498915740385,14.173774199519961,0.03962720208092321,2.0,2.4,4.529334638751178e-06,0.0029407718642688783
2025-11-15T13:56:00.000Z,14.571637532156664,14.182858399961821,0.03962720208092321,2.0,2.4,4.536848926491958e-06,0.00294530871319537
2025-11-15T13:58:00.000Z,14.580573042054326,14.19174072928275,0.03962720208092321,2.0,2.4,4.5442077993899414e-06,0.0029498529209947603
2025-11-15T14:00:00.000Z,14.625581790295662,14.196788111726667,0.047905536540248414,2.0,2.2,4.5814497913073186e-06,0.002954434370786068
2025-11-15T14:02:00.000Z,14.65888232950418,14.201723330116273,0.047905536540248414,2.0,2.2,4.609192686632484e-06,0.0029590435634727
2025-11-15T14:04:00.000Z,14.683794274853533,14.20654887698611,0.047905536540248414,2.0,2.2,4.6300525507928186e-06,0.002963673616023493
2025-11-15T14:06:00.000Z,14.702689348648235,14.211267189481063,0.047905536540248414,2.0,2.2,4.645934736015001e-06,0.002968319550759508
2025-11-15T14:08:00.000Z,14.717262194221947,14.21588065058724,0.047905536540248414,2.0,2.2,4.658219659099496e-06,0.0029729777704186073
2025-11-15T14:10:00.000Z,14.728723814717036,14.2203915903355,0.047905536540248414,2.0,2.2,4.667903756560859e-06,0.002977645674175168
2025-11-15T14:12:00.000Z,14.737939743915973,14.224802286978244,0.047905536540248414,2.0,2.2,4.675704474298097e-06,0.002982321378649466
2025-11-15T14:14:00.000Z,14.745528739960784,14.229114968140038,0.047905536540248414,2.0,2.2,4.682137503385309e-06,0.002987003516152851
2025-11-15T14:16:00.000Z,14.75193328112941,14.233331811942682,0.047905536540248414,2.0,2.2,4.687573117033036e-06,0.0029916910892698843
2025-11-15T14:18:00.000Z,14.75746992021836,14.237454948105265,0.047905536540248414,2.0,2.2,4.692277021411425e-06,0.002996383366291296
2025-11-15T14:20:00.000Z,14.76236525220983,14.241486459019791,0.047905536540248414,2.0,2.2,4.696439854778615e-06,0.0030010798061460746
2025-11-15T14:22:00.000Z,14.766781605707877,14.245428380802885,0.047905536540248414,2.0,2.2,4.700198427207773e-06,0.0030057800045732823
2025-11-15T14:24:00.000Z,14.770835394204177,14.24928270432413,0.047905536540248414,2.0,2.2,4.703650981831772e-06,0.003010483655555114
2025-11-15T14:26:00.000Z,14.7746102243596,14.253051376211571,0.047905536540248414,2.0,2.2,4.706868144289004e-06,0.003015190523699403
2025-11-15T14:28:00.000Z,14.778166259291837,14.256736299834847,0.047905536540248414,2.0,2.2,4.709900770363503e-06,0.0030199004244697665
2025-11-15T14:30:00.000Z,14.781546906862278,14.260339336266494,0.047905536540248414,2.0,2.2,4.7127855663092606e-06,0.0030246132100360756
2025-11-15T14:32:00.000Z,14.78478359724308,14.263862305221883,0.047905536540248414,2.0,2.2,4.7155491118671194e-06,0.003029328759147943
2025-11-15T14:34:00.000Z,14.787899195679497,14.267306985978262,0.047905536540248414,2.0,2.2,4.718210738842558e-06,0.0030340469698867853
2025-11-15T14:36:00.000Z,14.790910440386902,14.270675118273388,0.047905536540248414,2.0,2.2,4.7207845902541116e-06,0.0030387677544770394
2025-11-15T14:38:00.000Z,14.793829684110827,14.27396840318418,0.047905536540248414,2.0,2.2,4.723281093044963e-06,0.0030434910355700844
2025-11-15T14:40:00.000Z,14.796666138298834,14.27718850398584,0.047905536540248414,2.0,2.2,4.725708011244803e-06,0.003048216743581329
2025-11-15T14:42:00.000Z,14.799426761990722,14.28033704699191,0.047905536540248414,2.0,2.2,4.728071199051462e-06,0.0030529448147803805
2025-11-15T14:44:00.000Z,14.80211689693172,14.283415622375623,0.047905536540248414,2.0,2.2,4.730375139321948e-06,0.0030576751899197025
2025-11-15T14:46:00.000Z,14.804740721412152,14.28642578497303,0.047905536540248414,2.0,2.2,4.732623328626384e-06,0.003062407813248329
2025-11-15T14:48:00.000Z,14.80730157462184,14.289369055068272,0.047905536540248414,2.0,2.2,4.734818552602514e-06,0.0030671426318009316
2025-11-15T14:50:00.000Z,14.809802188510945,14.292246919161398,0.047905536540248414,2.0,2.2,4.736963082886723e-06,0.0030718795948838184
2025-11-15T14:52:00.000Z,14.81224485358003,14.295060830719121,0.047905536540248414,2.0,2.2,4.73905881798176e-06,0.0030766186537018003
2025-11-15T14:54:00.000Z,14.814631537472788,14.297812210908896,0.047905536540248414,2.0,2.2,4.741107384049969e-06,0.0030813597610858503
2025-11-15T14:56:00.000Z,14.816963969852605,14.300502449316676,0.047905536540248414,2.0,2.2,4.743110207058798e-06,0.003086102871292909
2025-11-15T14:58:00.000Z,14.819243703192399,14.303132904648727,0.047905536540248414,2.0,2.2,4.745068564449241e-06,0.0030908479398573585
2025-11-15T15:00:00.000Z,14.802173056738082,14.290070889881953,0.04716413224777081,2.0,1.5,4.730423248351897e-06,0.0030955783631057103
2025-11-15T15:02:00.000Z,14.786464686342017,14.277299142109996,0.04716413224777081,2.0,1.5,4.716985071357982e-06,0.003100295348177068
2025-11-15T15:04:00.000Z,14.77180748252883,14.264811210955193,0.04716413224777081,2.0,1.5,4.704479258233373e-06,0.0031049998274353015
2025-11-15T15:06:00.000Z,14.757977488416786,14.252600789381608,0.04716413224777081,2.0,1.5,4.692708476200422e-06,0.003109692535911502
2025-11-15T15:08:00.000Z,14.744813037550696,14.240661710509658,0.04716413224777081,2.0,1.5,4.681530454508547e-06,0.003114374066366011
2025-11-15T15:10:00.000Z,14.732196994353945,14.22898794450153,0.04716413224777081,2.0,1.5,4.670842119052092e-06,0.003119044908485063
2025-11-15T15:12:00.000Z,14.720044067898934,14.217573595515804,0.04716413224777081,2.0,1.5,4.6605683293849355e-06,0.003123705476814448
2025-11-15T15:14:00.000Z,14.708291749495013,14.206412898729761,0.04716413224777081,2.0,1.5,4.6506538744581436e-06,0.003128356130688906
2025-11-15T15:16:00.000Z,14.696893838735686,14.195500217427853,0.04716413224777081,2.0,1.5,4.64105777956518e-06,0.003132997188468471
2025-11-15T15:18:00.000Z,14.68581581846312,14.184830040154875,0.04716413224777081,2.0,1.5,4.631749254499059e-06,0.00313762893772297
2025-11-15T15:20:00.000Z,14.67503155040526,14.174396977932409,0.04716413224777081,2.0,1.5,4.622704808204877e-06,0.003142251642531175
2025-11-15T15:22:00.000Z,14.66452091416756,14.164195761537108,0.04716413224777081,2.0,1.5,4.613906193083379e-06,0.0031468655487242583
2025-11-15T15:24:00.000Z,14.654268120066089,14.154221238839481,0.04716413224777081,2.0,1.5,4.605338939672173e-06,0.0031514708876639306
2025-11-15T15:26:00.000Z,14.644260503292148,14.144468372201802,0.04716413224777081,2.0,1.5,4.596991311604868e-06,0.0031560678789755354
2025-11-15T15:28:00.000Z,14.63448766190108,14.134932235933848,0.04716413224777081,2.0,1.5,4.588853559855291e-06,0.003160656732535391
2025-11-15T15:30:00.000Z,14.624940840405294,14.12560801380518,0.04716413224777081,2.0,1.5,4.58091739016315e-06,0.003165237649925554
2025-11-15T15:32:00.000Z,14.615612488814126,14.116490996612708,0.04716413224777081,2.0,1.5,4.573175582347643e-06,0.0031698108255079015
2025-11-15T15:34:00.000Z,14.60649594700771,14.10757657980229,0.04716413224777081,2.0,1.5,4.565621717864878e-06,0.0031743764472257664
2025-11-15T15:36:00.000Z,14.597585218649735,14.098860261143214,0.04716413224777081,2.0,1.5,4.558249984524957e-06,0.0031789346972102912
2025-11-15T15:38:00.000Z,14.588874809070724,14.09033763845434,0.04716413224777081,2.0,1.5,4.5510550362272745e-06,0.0031834857522465183
2025-11-15T15:40:00.000Z,14.58035960885847,14.082004407380774,0.04716413224777081,2.0,1.5,4.544031891938776e-06,0.003188029784138457
2025-11-15T15:42:00.000Z,14.572034810110067,14.073856359219954,0.04716413224777081,2.0,1.5,4.537175862675473e-06,0.0031925669600011324
2025-11-15T15:44:00.000Z,14.563895846026877,14.065889378796042,0.04716413224777081,2.0,1.5,4.530482498477875e-06,0.00319709744249961
2025-11-15T15:46:00.000Z,14.555938347196115,14.058099442381549,0.04716413224777081,2.0,1.5,4.523947549668676e-06,0.003201621390049279
2025-11-15T15:48:00.000Z,14.548158109804064,14.050482615665155,0.04716413224777081,2.0,1.5,4.5175669383264235e-06,0.0032061389569876053
2025-11-15T15:50:00.000Z,14.5405510723844,14.043035051764681,0.04716413224777081,2.0,1.5,4.5113367370701835e-06,0.0032106502937246754
2025-11-15T15:52:00.000Z,14.533113298675097,14.035752989284218,0.04716413224777081,2.0,1.5,4.50525315308798e-06,0.0032151555468777635
2025-11-15T15:54:00.000Z,14.525840964850552,14.028632750414433,0.04716413224777081,2.0,1.5,4.499312515932355e-06,0.0032196548593936957
2025-11-15T15:56:00.000Z,14.518730349890438,14.021670739075088,0.04716413224777081,2.0,1.5,4.493511268029197e-06,0.003224148370661725
2025-11-15T15:58:00.000Z,14.511777828200465,14.014863439098837,0.04716413224777081,2.0,1.5,4.487845957148624e-06,0.0032286362166188735
2025-11-15T16:00:00.000Z,14.464685254622774,14.007417867525252,0.038928729240250114,2.0,1.5,4.449652682698448e-06,0.003233085869301572
2025-11-15T16:02:00.000Z,14.42923874197658,14.000137753097746,0.038928729240250114,2.0,1.5,4.4211110477774965e-06,0.0032375069803493492
2025-11-15T16:04:00.000Z,14.40215104339458,13.993019418990853,0.038928729240250114,2.0,1.5,4.399418717561397e-06,0.0032419063990669107
2025-11-15T16:06:00.000Z,14.381073232086505,13.986059270086335,0.038928729240250114,2.0,1.5,4.382610064048775e-06,0.0032462890091309593
2025-11-15T16:08:00.000Z,14.364326629739956,13.979253791157472,0.038928729240250114,2.0,1.5,4.369299408741234e-06,0.0032506583085397008
2025-11-15T16:10:00.000Z,14.350711326365559,13.972599545093695,0.038928729240250114,2.0,1.5,4.3585062565277935e-06,0.0032550168147962287
2025-11-15T16:12:00.000Z,14.339369408326471,13.966093171164669,0.038928729240250114,2.0,1.5,4.349534847166752e-06,0.0032593663496433955
2025-11-15T16:14:00.000Z,14.329687263651973,13.959731383322953,0.038928729240250114,2.0,1.5,4.34189036481858e-06,0.003263708240008214
2025-11-15T16:16:00.000Z,14.321225799706236,13.953510968544387,0.038928729240250114,2.0,1.5,4.33522024540671e-06,0.003268043460253621
2025-11-15T16:18:00.000Z,14.31367059826278,13.947428785205346,0.038928729240250114,2.0,1.5,4.3292728556204776e-06,0.0032723727331092412
2025-11-15T16:20:00.000Z,14.306796311591986,13.94148176149606,0.038928729240250114,2.0,1.5,4.323868294359079e-06,0.0032766966014036005
2025-11-15T16:22:00.000Z,14.300441230709533,13.935666893869204,0.038928729240250114,2.0,1.5,4.318877704787812e-06,0.0032810154791083884
2025-11-15T16:24:00.000Z,14.294489119462634,13.929981245522944,0.038928729240250114,2.0,1.5,4.314208587813957e-06,0.003285329687696202
2025-11-15T16:26:00.000Z,14.288856238508805,13.924421944917713,0.038928729240250114,2.0,1.5,4.30979436125981e-06,0.003289639482057462
2025-11-15T16:28:00.000Z,14.283482076368886,13.91898618432593,0.038928729240250114,2.0,1.5,4.305586929699318e-06,0.0032939450689871614
2025-11-15T16:30:00.000Z,14.2783227283983,13.913671218413965,0.038928729240250114,2.0,1.5,4.301551392814567e-06,0.003298246620379976
2025-11-15T16:32:00.000Z,14.273346167136271,13.9084743628556,0.038928729240250114,2.0,1.5,4.297662274647386e-06,0.0033025442826546234
2025-11-15T16:34:00.000Z,14.26852886364696,13.90339299297631,0.038928729240250114,2.0,1.5,4.293900835462894e-06,0.0033068381834900863
2025-11-15T16:36:00.000Z,14.263853373862336,13.89842454242767,0.038928729240250114,2.0,1.5,4.290253154745919e-06,0.0033111284366448323
2025-11-15T16:38:00.000Z,14.2593066142193,13.893566501891222,0.038928729240250114,2.0,1.5,4.286708763727529e-06,0.0033154151454085597
2025-11-15T16:40:00.000Z,14.254878629657012,13.888816417811139,0.038928729240250114,2.0,1.5,4.283259669659784e-06,0.0033196984050782195
2025-11-15T16:42:00.000Z,14.250561713307071,13.884171891155058,0.038928729240250114,2.0,1.5,4.279899659433381e-06,0.003323978304737653
2025-11-15T16:44:00.000Z,14.246349777399722,13.879630576202445,0.038928729240250114,2.0,1.5,4.2766238024250695e-06,0.0033282549285400783
2025-11-15T16:46:00.000Z,14.242237903616767,13.87519017935989,0.038928729240250114,2.0,1.5,4.2734280954613445e-06,0.0033325283566355396
2025-11-15T16:48:00.000Z,14.238222021627251,13.870848458002726,0.038928729240250114,2.0,1.5,4.270309209170904e-06,0.0033367986658447107
2025-11-15T16:50:00.000Z,14.23429867918864,13.866603219342387,0.038928729240250114,2.0,1.5,4.267264306678146e-06,0.003341065930151389
2025-11-15T16:52:00.000Z,14.23046487765821,13.862452319318946,0.038928729240250114,2.0,1.5,4.264290913919767e-06,0.0033453302210653085
2025-11-15T16:54:00.000Z,14.2267179542321,13.858393661518248,0.038928729240250114,2.0,1.5,4.261386826801739e-06,0.00334959160789211
2025-11-15T16:56:00.000Z,14.223055497567264,13.85442519611312,0.038928729240250114,2.0,1.5,4.2585500446535425e-06,0.0033538501579367637
2025-11-15T16:58:00.000Z,14.21947528725421,13.850544918828106,0.038928729240250114,2.0,1.5,4.255778722454243e-06,0.003358105936659218
2025-11-15T17:00:00.000Z,14.21688070889458,13.851131020428186,0.038180268465374624,2.0,1.7,4.25377142930094e-06,0.0033623597080885193
2025-11-15T17:02:00.000Z,14.215276512911323,13.851704097548263,0.038180268465374624,2.0,1.7,4.252530800105333e-06,0.0033666122388886248
2025-11-15T17:04:00.000Z,14.214374197927333,13.852264439621226,0.038180268465374624,2.0,1.7,4.2518331340998455e-06,0.0033708640720227245
2025-11-15T17:06:00.000Z,14.21396781453003,13.852812329648124,0.038180268465374624,2.0,1.7,4.251518956184479e-06,0.0033751155909789088
2025-11-15T17:08:00.000Z,14.213910376262461,13.853348044341091,0.038180268465374624,2.0,1.7,4.251474552049237e-06,0.003379367065530958
2025-11-15T17:10:00.000Z,14.214097010391962,13.853871854263105,0.038180268465374624,2.0,1.7,4.2516188360100045e-06,0.003383618684366968
2025-11-15T17:12:00.000Z,14.214452922804304,13.854384023964627,0.038180268465374624,2.0,1.7,4.251893999447746e-06,0.003387870578366416
2025-11-15T17:14:00.000Z,14.214924801557602,13.854884812117227,0.038180268465374624,2.0,1.7,4.252258845330458e-06,0.003392122837211746
2025-11-15T17:16:00.000Z,14.215474676620438,13.855374471644215,0.038180268465374624,2.0,1.7,4.252684034163371e-06,0.0033963755212459094
2025-11-15T17:18:00.000Z,14.216075534026041,13.85585324984838,0.038180268465374624,2.0,1.7,4.253148691651004e-06,0.0034006286699375604
2025-11-15T17:20:00.000Z,14.216708183179575,13.856321388536898,0.038180268465374624,2.0,1.7,4.253637987230637e-06,0.0034048823079247913
2025-11-15T17:22:00.000Z,14.217359019273546,13.856779124143449,0.038180268465374624,2.0,1.7,4.254141405216838e-06,0.003409136449330008
2025-11-15T17:24:00.000Z,14.218018425065003,13.857226687847632,0.038180268465374624,2.0,1.7,4.254651510249144e-06,0.003413391100840257
2025-11-15T17:26:00.000Z,14.218679629338565,13.85766430569172,0.038180268465374624,2.0,1.7,4.2551630656202785e-06,0.0034176462639058775
2025-11-15T17:28:00.000Z,14.219337891572499,13.85809219869483,0.038180268465374624,2.0,1.7,4.255672403573675e-06,0.003421901936309451
2025-11-15T17:30:00.000Z,14.219989919605842,13.858510582964538,0.038180268465374624,2.0,1.7,4.256176975544677e-06,0.003426158113284996
2025-11-15T17:32:00.000Z,14.220633453733797,13.85891966980603,0.038180268465374624,2.0,1.7,4.256675030919678e-06,0.0034304147883159157
2025-11-15T17:34:00.000Z,14.2212669696794,13.85931966582882,0.038180268465374624,2.0,1.7,4.257165387592662e-06,0.0034346719537035083
2025-11-15T17:36:00.000Z,14.221889466475767,13.859710773051106,0.038180268465374624,2.0,1.7,4.257647268092574e-06,0.003438929600971601
2025-11-15T17:38:00.000Z,14.222500314997774,13.860093189001784,0.038180268465374624,2.0,1.7,4.258120182549133e-06,0.00344318772115415
2025-11-15T17:40:00.000Z,14.223099149813736,13.860467106820225,0.038180268465374624,2.0,1.7,4.258583845118517e-06,0.0034474463049992687
2025-11-15T17:42:00.000Z,14.223685791979026,13.860832715353812,0.038180268465374624,2.0,1.7,4.259038114309768e-06,0.0034517053431135786
2025-11-15T17:44:00.000Z,14.2242601939301,13.86119019925332,0.038180268465374624,2.0,1.7,4.259482950385268e-06,0.003455964826063964
2025-11-15T17:46:00.000Z,14.224822400163617,13.861539739066172,0.038180268465374624,2.0,1.7,4.2599183849578395e-06,0.003460224744448922
2025-11-15T17:48:00.000Z,14.225372519189742,13.861881511327628,0.038180268465374624,2.0,1.7,4.2603444993003454e-06,0.0034644850889482223
2025-11-15T17:50:00.000Z,14.22591070353752,13.86221568864994,0.038180268465374624,2.0,1.7,4.260761408878281e-06,0.0034687458503571003
2025-11-15T17:52:00.000Z,14.226437135510913,13.862542439809534,0.038180268465374624,2.0,1.7,4.261169252328229e-06,0.0034730070196094284
2025-11-15T17:54:00.000Z,14.22695201705157,13.862861929832247,0.038180268465374624,2.0,1.7,4.261568183610924e-06,0.0034772685877930394
2025-11-15T17:56:00.000Z,14.227455562534185,13.863174320076679,0.038180268465374624,2.0,1.7,4.261958366432493e-06,0.003481530546159472
2025-11-15T17:58:00.000Z,14.227947993655736,13.863479768315678,0.038180268465374624,2.0,1.7,4.26233997028445e-06,0.0034857928861297565
2025-11-15T18:00:00.000Z,14.230212895248922,13.859447694940231,0.03949438969523267,2.0,1.5,4.264095552978788e-06,0.003490056981682735
2025-11-15T18:02:00.000Z,14.230787045034814,13.855505223195351,0.03949438969523267,2.0,1.5,4.2645407015194545e-06,0.0034943215223842547
2025-11-15T18:04:00.000Z,14.230176706893163,13.85165036193369,0.03949438969523267,2.0,1.5,4.264067497000001e-06,0.0034985855898812548
2025-11-15T18:06:00.000Z,14.2287429825046,13.847881164255622,0.03949438969523267,2.0,1.5,4.26295610712483e-06,0.0035028485459883798
2025-11-15T18:08:00.000Z,14.22674329771749,13.844195726525955,0.03949438969523267,2.0,1.5,4.2614064631104216e-06,0.00350710995245149
2025-11-15T18:10:00.000Z,14.224361035412581,13.840592187412502,0.03949438969523267,2.0,1.5,4.2595610500113975e-06,0.0035113695135015016
2025-11-15T18:12:00.000Z,14.221726701586066,13.837068726946017,0.03949438969523267,2.0,1.5,4.25752126522875e-06,0.00351562703476673
2025-11-15T18:14:00.000Z,14.21893304373701,13.833623565601007,0.03949438969523267,2.0,1.5,4.255359140976867e-06,0.003519882393907707
2025-11-15T18:16:00.000Z,14.216045849477602,13.830254963396998,0.03949438969523267,2.0,1.5,4.253125734729072e-06,0.003524135519642436
2025-11-15T18:18:00.000Z,14.213111659593563,13.826961219019745,0.03949438969523267,2.0,1.5,4.2508571297342285e-06,0.0035283863767721704
2025-11-15T18:20:00.000Z,14.210163277145556,13.823740668961987,0.03949438969523267,2.0,1.5,4.248578723791827e-06,0.003532634955495962
2025-11-15T18:22:00.000Z,14.207223702319206,13.82059168668329,0.03949438969523267,2.0,1.5,4.246308293267524e-06,0.0035368812637892296
2025-11-15T18:24:00.000Z,14.20430894281482,13.817512681788564,0.03949438969523267,2.0,1.5,4.244058181419477e-06,0.003541125321970649
2025-11-15T18:26:00.000Z,14.201430021055954,13.814502099224832,0.03949438969523267,2.0,1.5,4.241836860932235e-06,0.0035453671588315814
2025-11-15T18:28:00.000Z,14.198594407701957,13.81155841849585,0.03949438969523267,2.0,1.5,4.2396500494034145e-06,0.0035496068088809846
2025-11-15T18:30:00.000Z,14.195807045382178,13.808680152894178,0.03949438969523267,2.0,1.5,4.237501505555172e-06,0.00355384431038654
2025-11-15T18:32:00.000Z,14.193071079735947,13.80586584875032,0.03949438969523267,2.0,1.5,4.235393597462115e-06,0.0035580797039840018
2025-11-15T18:34:00.000Z,14.19038838138963,13.80311408469855,0.03949438969523267,2.0,1.5,4.233327708008109e-06,0.00356231303169201
2025-11-15T18:36:00.000Z,14.187759918607355,13.80042347095904,0.03949438969523267,2.0,1.5,4.2313045241382615e-06,0.003566544336216148
2025-11-15T18:38:00.000Z,14.185186023284302,13.797792648635964,0.03949438969523267,2.0,1.5,4.229324243159565e-06,0.003570773660459307
2025-11-15T18:40:00.000Z,14.182666580760216,13.795220289031178,0.03949438969523267,2.0,1.5,4.227386719828414e-06,0.0035750010471791356
2025-11-15T18:42:00.000Z,14.18020116522286,13.792705092973165,0.03949438969523267,2.0,1.5,4.2254915711740895e-06,0.0035792265387503096
2025-11-15T18:44:00.000Z,14.17778913625108,13.790245790160887,0.03949438969523267,2.0,1.5,4.223638251156884e-06,0.0035834501770014666
2025-11-15T18:46:00.000Z,14.175429707604284,13.787841138522214,0.03949438969523267,2.0,1.5,4.2218261037966365e-06,0.003587672003105263
2025-11-15T18:48:00.000Z,14.173121996191739,13.785489923586622,0.03949438969523267,2.0,1.5,4.2200544009375395e-06,0.0035918920575062005
2025-11-15T18:50:00.000Z,14.17086505688828,13.783190957871822,0.03949438969523267,2.0,1.5,4.218322369049631e-06,0.00359611037987525
2025-11-15T18:52:00.000Z,14.168657907243883,13.780943080284018,0.03949438969523267,2.0,1.5,4.21662920820859e-06,0.0036003270090834588
2025-11-15T18:54:00.000Z,14.166499544978162,13.778745155531498,0.03949438969523267,2.0,1.5,4.214974105495636e-06,0.0036045419831889545
2025-11-15T18:56:00.000Z,14.164388960324631,13.776596073551255,0.03949438969523267,2.0,1.5,4.2133562444182186e-06,0.003608755339433373
2025-11-15T18:58:00.000Z,14.162325144699638,13.774494748948353,0.03949438969523267,2.0,1.5,4.211774811494459e-06,0.0036129671142448674
2025-11-15T19:00:00.000Z,14.153509777760178,13.770134106632451,0.03853036538650174,2.0,1.4,4.2050263147840534e-06,0.0036171721405596513
2025-11-15T19:02:00.000Z,14.146095292495776,13.765870367479124,0.03853036538650174,2.0,1.4,4.199358298633344e-06,0.0036213714988582845
2025-11-15T19:04:00.000Z,14.13970627687913,13.76170137808476,0.03853036538650174,2.0,1.4,4.194480098642084e-06,0.0036255659789569267
2025-11-15T19:06:00.000Z,14.134074027464827,13.75762503289916,0.03853036538650174,2.0,1.4,4.1901842319108994e-06,0.0036297561631888375
2025-11-15T19:08:00.000Z,14.129006073489716,13.753639273162129,0.03853036538650174,2.0,1.4,4.186322385210456e-06,0.003633942485574048
2025-11-15T19:10:00.000Z,14.124364408100547,13.7497420858637,0.03853036538650174,2.0,1.4,4.182788379324417e-06,0.003638125273953372
2025-11-15T19:12:00.000Z,14.12004993896435,13.745931502727457,0.03853036538650174,2.0,1.4,4.179506062527229e-06,0.0036423047800158994
2025-11-15T19:14:00.000Z,14.115991381300931,13.742205599216463,0.03853036538650174,2.0,1.4,4.176420696549077e-06,0.0036464812007124484
2025-11-15T19:16:00.000Z,14.112137324079859,13.73856249356127,0.03853036538650174,2.0,1.4,4.1734928221161e-06,0.0036506546935345646
2025-11-15T19:18:00.000Z,14.108450562769129,13.735000345809526,0.03853036538650174,2.0,1.4,4.170693887494932e-06,0.0036548253874220593
2025-11-15T19:20:00.000Z,14.104904051054897,13.73151735689671,0.03853036538650174,2.0,1.4,4.168003131880437e-06,0.0036589933905539396
2025-11-15T19:22:00.000Z,14.1014780089745,13.728111767737511,0.03853036538650174,2.0,1.4,4.165405362615722e-06,0.0036631587959165554
2025-11-15T19:24:00.000Z,14.098157857064276,13.724781858337407,0.03853036538650174,2.0,1.4,4.162889369450414e-06,0.0036673216852860058
2025-11-15T19:26:00.000Z,14.094932740523126,13.72152594692397,0.03853036538650174,2.0,1.4,4.160446792999184e-06,0.003671482132079005
2025-11-15T19:28:00.000Z,14.091794474820956,13.718342389097499,0.03853036538650174,2.0,1.4,4.158071317139079e-06,0.003675640203396144
2025-11-15T19:30:00.000Z,14.08873679234412,13.715229577000505,0.03853036538650174,2.0,1.4,4.155758092490137e-06,0.0036797959614886344
2025-11-15T19:32:00.000Z,14.085754804072131,13.712185938505666,0.03853036538650174,2.0,1.4,4.153503324770694e-06,0.003683949464813405
2025-11-15T19:34:00.000Z,14.082844614852872,13.709209936421823,0.03853036538650174,2.0,1.4,4.151303980801832e-06,0.003688100768794207
2025-11-15T19:36:00.000Z,14.080003048395646,13.706300067717622,0.03853036538650174,2.0,1.4,4.149157578473001e-06,0.00369224992637268
2025-11-15T19:38:00.000Z,14.077227450638611,13.703454862762403,0.03853036538650174,2.0,1.4,4.147062036631978e-06,0.0036963969884093117
2025-11-15T19:40:00.000Z,14.074515549102394,13.700672884583966,0.03853036538650174,2.0,1.4,4.145015567747587e-06,0.0037005420039770594
2025-11-15T19:42:00.000Z,14.071865352238085,13.697952728142829,0.03853036538650174,2.0,1.4,4.143016601105256e-06,0.0037046850205781647
2025-11-15T19:44:00.000Z,14.069275077346948,13.695293019622605,0.03853036538650174,2.0,1.4,4.141063727800909e-06,0.0037088260843059656
2025-11-15T19:46:00.000Z,14.066743098912573,13.692692415736165,0.03853036538650174,2.0,1.4,4.139155661298592e-06,0.0037129652399672643
2025-11-15T19:48:00.000Z,14.064267911517423,13.6901496030472,0.03853036538650174,2.0,1.4,4.137291209102037e-06,0.0037171025311763663
2025-11-15T19:50:00.000Z,14.061848103180749,13.687663297306878,0.03853036538650174,2.0,1.4,4.135469252363979e-06,0.0037212380004287304
2025-11-15T19:52:00.000Z,14.059482336144198,13.685232242805231,0.03853036538650174,2.0,1.4,4.133688731166752e-06,0.003725371689159897
2025-11-15T19:54:00.000Z,14.05716933298098,13.682855211736955,0.03853036538650174,2.0,1.4,4.1319486338548704e-06,0.0037295036377937517
